,SubjectID,AssignmentID,ClientTimestamp,DateTime,NextDateTime,Diff,DaysDiff,HoursDiff,MinutesDiff,SecondsDiff
24171,Student20,Assign6,1634572077045,2021-10-18 15:47:57.045,2021-10-18 15:48:08.625,0 days 00:00:11.580000,0.0,0.0,0.18,11.0
24172,Student20,Assign6,1634572088625,2021-10-18 15:48:08.625,2021-10-18 16:02:52.071,0 days 00:14:43.446000,0.0,0.25,14.72,883.0
24173,Student20,Assign6,1634572972071,2021-10-18 16:02:52.071,2021-10-18 16:03:08.809,0 days 00:00:16.738000,0.0,0.0,0.27,16.0
24174,Student20,Assign6,1634572988809,2021-10-18 16:03:08.809,2021-10-18 16:07:02.750,0 days 00:03:53.941000,0.0,0.06,3.88,233.0
24175,Student20,Assign6,1634573222750,2021-10-18 16:07:02.750,2021-10-18 16:07:45.510,0 days 00:00:42.760000,0.0,0.01,0.7,42.0
24176,Student20,Assign6,1634573265510,2021-10-18 16:07:45.510,2021-10-18 16:09:31.929,0 days 00:01:46.419000,0.0,0.03,1.77,106.0
24177,Student20,Assign6,1634573371929,2021-10-18 16:09:31.929,2021-10-18 16:11:03.752,0 days 00:01:31.823000,0.0,0.03,1.52,91.0
24178,Student20,Assign6,1634573463752,2021-10-18 16:11:03.752,2021-10-18 16:13:17.690,0 days 00:02:13.938000,0.0,0.04,2.22,133.0
24179,Student20,Assign6,1634573597690,2021-10-18 16:13:17.690,2021-10-18 16:13:23.427,0 days 00:00:05.737000,0.0,0.0,0.08,5.0
24180,Student20,Assign6,1634573603427,2021-10-18 16:13:23.427,2021-10-18 16:13:41.218,0 days 00:00:17.791000,0.0,0.0,0.28,17.0
24181,Student20,Assign6,1634573621218,2021-10-18 16:13:41.218,2021-10-18 16:13:54.077,0 days 00:00:12.859000,0.0,0.0,0.2,12.0
24182,Student20,Assign6,1634573634077,2021-10-18 16:13:54.077,2021-10-18 16:14:03.320,0 days 00:00:09.243000,0.0,0.0,0.15,9.0
24183,Student20,Assign6,1634573643320,2021-10-18 16:14:03.320,2021-10-18 16:14:04.650,0 days 00:00:01.330000,0.0,0.0,0.02,1.0
24184,Student20,Assign6,1634573644650,2021-10-18 16:14:04.650,2021-10-18 16:14:12.625,0 days 00:00:07.975000,0.0,0.0,0.12,7.0
24185,Student20,Assign6,1634573652625,2021-10-18 16:14:12.625,2021-10-18 16:14:13.876,0 days 00:00:01.251000,0.0,0.0,0.02,1.0
24186,Student20,Assign6,1634573653876,2021-10-18 16:14:13.876,2021-10-18 16:14:28.503,0 days 00:00:14.627000,0.0,0.0,0.23,14.0
24187,Student20,Assign6,1634573668503,2021-10-18 16:14:28.503,2021-10-18 16:14:29.910,0 days 00:00:01.407000,0.0,0.0,0.02,1.0
24188,Student20,Assign6,1634573669910,2021-10-18 16:14:29.910,2021-10-18 23:47:07.155,0 days 07:32:37.245000,0.0,7.54,452.62,27157.0
24189,Student20,Assign6,1634600827155,2021-10-18 23:47:07.155,2021-10-19 02:19:03.870,0 days 02:31:56.715000,0.0,2.53,151.93,9116.0
24190,Student20,Assign6,1634609943870,2021-10-19 02:19:03.870,2021-10-19 02:20:42.332,0 days 00:01:38.462000,0.0,0.03,1.63,98.0
24191,Student20,Assign6,1634610042332,2021-10-19 02:20:42.332,2021-10-19 02:21:33.050,0 days 00:00:50.718000,0.0,0.01,0.83,50.0
24192,Student20,Assign6,1634610093050,2021-10-19 02:21:33.050,2021-10-19 02:22:03.497,0 days 00:00:30.447000,0.0,0.01,0.5,30.0
24193,Student20,Assign6,1634610123497,2021-10-19 02:22:03.497,2021-10-19 02:22:21.515,0 days 00:00:18.018000,0.0,0.0,0.3,18.0
24194,Student20,Assign6,1634610141515,2021-10-19 02:22:21.515,2021-10-19 02:22:45.212,0 days 00:00:23.697000,0.0,0.01,0.38,23.0
24195,Student20,Assign6,1634610165212,2021-10-19 02:22:45.212,2021-10-19 02:27:15.115,0 days 00:04:29.903000,0.0,0.07,4.48,269.0
24196,Student20,Assign6,1634610435115,2021-10-19 02:27:15.115,2021-10-19 02:27:17.241,0 days 00:00:02.126000,0.0,0.0,0.03,2.0
24197,Student20,Assign6,1634610437241,2021-10-19 02:27:17.241,2021-10-19 02:27:19.602,0 days 00:00:02.361000,0.0,0.0,0.03,2.0
24198,Student20,Assign6,1634610439602,2021-10-19 02:27:19.602,2021-10-19 02:27:21.448,0 days 00:00:01.846000,0.0,0.0,0.02,1.0
24199,Student20,Assign6,1634610441448,2021-10-19 02:27:21.448,2021-10-19 02:27:22.966,0 days 00:00:01.518000,0.0,0.0,0.02,1.0
24200,Student20,Assign6,1634610442966,2021-10-19 02:27:22.966,2021-10-19 02:27:24.379,0 days 00:00:01.413000,0.0,0.0,0.02,1.0
24201,Student20,Assign6,1634610444379,2021-10-19 02:27:24.379,2021-10-19 02:27:31.844,0 days 00:00:07.465000,0.0,0.0,0.12,7.0
24202,Student20,Assign6,1634610451844,2021-10-19 02:27:31.844,2021-10-19 02:27:33.375,0 days 00:00:01.531000,0.0,0.0,0.02,1.0
24203,Student20,Assign6,1634610453375,2021-10-19 02:27:33.375,2021-10-19 02:27:34.619,0 days 00:00:01.244000,0.0,0.0,0.02,1.0
24204,Student20,Assign6,1634610454619,2021-10-19 02:27:34.619,2021-10-19 02:27:35.961,0 days 00:00:01.342000,0.0,0.0,0.02,1.0
24205,Student20,Assign6,1634610455961,2021-10-19 02:27:35.961,2021-10-19 02:27:37.784,0 days 00:00:01.823000,0.0,0.0,0.02,1.0
24206,Student20,Assign6,1634610457784,2021-10-19 02:27:37.784,2021-10-19 02:38:47.383,0 days 00:11:09.599000,0.0,0.19,11.15,669.0
24207,Student20,Assign6,1634611127383,2021-10-19 02:38:47.383,2021-10-19 02:39:39.984,0 days 00:00:52.601000,0.0,0.01,0.87,52.0
24208,Student20,Assign6,1634611179984,2021-10-19 02:39:39.984,2021-10-19 02:55:03.108,0 days 00:15:23.124000,0.0,0.26,15.38,923.0
24209,Student20,Assign6,1634612103108,2021-10-19 02:55:03.108,2021-10-19 02:55:48.675,0 days 00:00:45.567000,0.0,0.01,0.75,45.0
24210,Student20,Assign6,1634612148675,2021-10-19 02:55:48.675,2021-10-19 02:56:13.511,0 days 00:00:24.836000,0.0,0.01,0.4,24.0
24211,Student20,Assign6,1634612173511,2021-10-19 02:56:13.511,2021-10-19 02:57:14.483,0 days 00:01:00.972000,0.0,0.02,1.0,60.0
24212,Student20,Assign6,1634612234483,2021-10-19 02:57:14.483,2021-10-19 02:59:08.807,0 days 00:01:54.324000,0.0,0.03,1.9,114.0
24213,Student20,Assign6,1634612348807,2021-10-19 02:59:08.807,2021-10-19 03:01:31.517,0 days 00:02:22.710000,0.0,0.04,2.37,142.0
24214,Student20,Assign6,1634612491517,2021-10-19 03:01:31.517,2021-10-19 03:06:22.191,0 days 00:04:50.674000,0.0,0.08,4.83,290.0
24215,Student20,Assign6,1634612782191,2021-10-19 03:06:22.191,2021-10-17 22:11:19.440,-2 days +19:04:57.249000,-2.0,19.08,1144.95,68697.0
24216,Student20,Assign6,1634508679440,2021-10-17 22:11:19.440,2021-10-17 23:04:05.725,0 days 00:52:46.285000,0.0,0.88,52.77,3166.0
24217,Student20,Assign6,1634511845725,2021-10-17 23:04:05.725,2021-10-17 23:04:33.900,0 days 00:00:28.175000,0.0,0.01,0.47,28.0
24218,Student20,Assign6,1634511873900,2021-10-17 23:04:33.900,2021-10-17 23:04:54.427,0 days 00:00:20.527000,0.0,0.01,0.33,20.0
24219,Student20,Assign6,1634511894427,2021-10-17 23:04:54.427,2021-10-17 23:05:04.633,0 days 00:00:10.206000,0.0,0.0,0.17,10.0
24220,Student20,Assign6,1634511904633,2021-10-17 23:05:04.633,2021-10-17 23:05:06.168,0 days 00:00:01.535000,0.0,0.0,0.02,1.0
24221,Student20,Assign6,1634511906168,2021-10-17 23:05:06.168,2021-10-17 23:06:32.620,0 days 00:01:26.452000,0.0,0.02,1.43,86.0
24222,Student20,Assign6,1634511992620,2021-10-17 23:06:32.620,2021-10-17 23:07:39.658,0 days 00:01:07.038000,0.0,0.02,1.12,67.0
24223,Student20,Assign6,1634512059658,2021-10-17 23:07:39.658,2021-10-17 23:08:01.098,0 days 00:00:21.440000,0.0,0.01,0.35,21.0
24224,Student20,Assign6,1634512081098,2021-10-17 23:08:01.098,2021-10-17 23:08:10.375,0 days 00:00:09.277000,0.0,0.0,0.15,9.0
24225,Student20,Assign6,1634512090375,2021-10-17 23:08:10.375,2021-10-17 23:09:03.668,0 days 00:00:53.293000,0.0,0.01,0.88,53.0
24226,Student20,Assign6,1634512143668,2021-10-17 23:09:03.668,2021-10-17 23:10:15.199,0 days 00:01:11.531000,0.0,0.02,1.18,71.0
24227,Student20,Assign6,1634512215199,2021-10-17 23:10:15.199,2021-10-17 23:11:19.115,0 days 00:01:03.916000,0.0,0.02,1.05,63.0
24228,Student20,Assign6,1634512279115,2021-10-17 23:11:19.115,2021-10-17 23:11:22.967,0 days 00:00:03.852000,0.0,0.0,0.05,3.0
24229,Student20,Assign6,1634512282967,2021-10-17 23:11:22.967,2021-10-17 23:11:38.245,0 days 00:00:15.278000,0.0,0.0,0.25,15.0
24230,Student20,Assign6,1634512298245,2021-10-17 23:11:38.245,2021-10-18 15:41:51.624,0 days 16:30:13.379000,0.0,16.5,990.22,59413.0
24231,Student20,Assign6,1634571711624,2021-10-18 15:41:51.624,2021-10-18 15:47:49.156,0 days 00:05:57.532000,0.0,0.1,5.95,357.0
24232,Student20,Assign6,1634572069156,2021-10-18 15:47:49.156,2021-10-18 23:47:12.588,0 days 07:59:23.432000,0.0,7.99,479.38,28763.0
24233,Student20,Assign6,1634600832588,2021-10-18 23:47:12.588,2021-10-18 23:54:22.652,0 days 00:07:10.064000,0.0,0.12,7.17,430.0
24234,Student20,Assign6,1634601262652,2021-10-18 23:54:22.652,2021-10-18 23:55:07.942,0 days 00:00:45.290000,0.0,0.01,0.75,45.0
24235,Student20,Assign6,1634601307942,2021-10-18 23:55:07.942,2021-10-18 23:55:24.903,0 days 00:00:16.961000,0.0,0.0,0.27,16.0
24236,Student20,Assign6,1634601324903,2021-10-18 23:55:24.903,2021-10-18 23:55:26.608,0 days 00:00:01.705000,0.0,0.0,0.02,1.0
24237,Student20,Assign6,1634601326608,2021-10-18 23:55:26.608,2021-10-18 23:55:27.454,0 days 00:00:00.846000,0.0,0.0,0.0,0.0
24238,Student20,Assign6,1634601327454,2021-10-18 23:55:27.454,2021-10-18 23:55:28.321,0 days 00:00:00.867000,0.0,0.0,0.0,0.0
24239,Student20,Assign6,1634601328321,2021-10-18 23:55:28.321,2021-10-18 23:55:29.766,0 days 00:00:01.445000,0.0,0.0,0.02,1.0
24240,Student20,Assign6,1634601329766,2021-10-18 23:55:29.766,2021-10-18 23:55:30.501,0 days 00:00:00.735000,0.0,0.0,0.0,0.0
24241,Student20,Assign6,1634601330501,2021-10-18 23:55:30.501,2021-10-19 00:04:58.579,0 days 00:09:28.078000,0.0,0.16,9.47,568.0
24242,Student20,Assign6,1634601898579,2021-10-19 00:04:58.579,2021-10-19 00:05:04.995,0 days 00:00:06.416000,0.0,0.0,0.1,6.0
24243,Student20,Assign6,1634601904995,2021-10-19 00:05:04.995,2021-10-19 00:05:07.094,0 days 00:00:02.099000,0.0,0.0,0.03,2.0
24244,Student20,Assign6,1634601907094,2021-10-19 00:05:07.094,2021-10-19 00:05:08.003,0 days 00:00:00.909000,0.0,0.0,0.0,0.0
24245,Student20,Assign6,1634601908003,2021-10-19 00:05:08.003,2021-10-19 00:05:08.699,0 days 00:00:00.696000,0.0,0.0,0.0,0.0
24246,Student20,Assign6,1634601908699,2021-10-19 00:05:08.699,2021-10-19 00:05:09.452,0 days 00:00:00.753000,0.0,0.0,0.0,0.0
24247,Student20,Assign6,1634601909452,2021-10-19 00:05:09.452,2021-10-19 00:05:10.235,0 days 00:00:00.783000,0.0,0.0,0.0,0.0
24248,Student20,Assign6,1634601910235,2021-10-19 00:05:10.235,2021-10-19 00:05:11.690,0 days 00:00:01.455000,0.0,0.0,0.02,1.0
24249,Student20,Assign6,1634601911690,2021-10-19 00:05:11.690,2021-10-19 00:05:12.457,0 days 00:00:00.767000,0.0,0.0,0.0,0.0
24250,Student20,Assign6,1634601912457,2021-10-19 00:05:12.457,2021-10-19 00:05:13.452,0 days 00:00:00.995000,0.0,0.0,0.0,0.0
24251,Student20,Assign6,1634601913452,2021-10-19 00:05:13.452,2021-10-19 00:07:16.808,0 days 00:02:03.356000,0.0,0.03,2.05,123.0
24252,Student20,Assign6,1634602036808,2021-10-19 00:07:16.808,2021-10-19 00:07:18.103,0 days 00:00:01.295000,0.0,0.0,0.02,1.0
24253,Student20,Assign6,1634602038103,2021-10-19 00:07:18.103,2021-10-19 00:07:19.089,0 days 00:00:00.986000,0.0,0.0,0.0,0.0
24254,Student20,Assign6,1634602039089,2021-10-19 00:07:19.089,2021-10-19 00:07:19.935,0 days 00:00:00.846000,0.0,0.0,0.0,0.0
24255,Student20,Assign6,1634602039935,2021-10-19 00:07:19.935,2021-10-19 00:07:41.607,0 days 00:00:21.672000,0.0,0.01,0.35,21.0
24256,Student20,Assign6,1634602061607,2021-10-19 00:07:41.607,2021-10-19 00:08:46.270,0 days 00:01:04.663000,0.0,0.02,1.07,64.0
24257,Student20,Assign6,1634602126270,2021-10-19 00:08:46.270,2021-10-19 00:09:14.183,0 days 00:00:27.913000,0.0,0.01,0.45,27.0
24258,Student20,Assign6,1634602154183,2021-10-19 00:09:14.183,2021-10-19 00:12:44.834,0 days 00:03:30.651000,0.0,0.06,3.5,210.0
24259,Student20,Assign6,1634602364834,2021-10-19 00:12:44.834,2021-10-19 00:12:53.166,0 days 00:00:08.332000,0.0,0.0,0.13,8.0
24260,Student20,Assign6,1634602373166,2021-10-19 00:12:53.166,2021-10-19 00:12:54.794,0 days 00:00:01.628000,0.0,0.0,0.02,1.0
24261,Student20,Assign6,1634602374794,2021-10-19 00:12:54.794,2021-10-19 00:12:55.623,0 days 00:00:00.829000,0.0,0.0,0.0,0.0
24262,Student20,Assign6,1634602375623,2021-10-19 00:12:55.623,2021-10-19 00:13:35.775,0 days 00:00:40.152000,0.0,0.01,0.67,40.0
24263,Student20,Assign6,1634602415775,2021-10-19 00:13:35.775,2021-10-19 00:13:36.542,0 days 00:00:00.767000,0.0,0.0,0.0,0.0
24264,Student20,Assign6,1634602416542,2021-10-19 00:13:36.542,2021-10-19 00:13:44.088,0 days 00:00:07.546000,0.0,0.0,0.12,7.0
24265,Student20,Assign6,1634602424088,2021-10-19 00:13:44.088,2021-10-19 00:13:45.014,0 days 00:00:00.926000,0.0,0.0,0.0,0.0
24266,Student20,Assign6,1634602425014,2021-10-19 00:13:45.014,2021-10-19 00:14:10.421,0 days 00:00:25.407000,0.0,0.01,0.42,25.0
24267,Student20,Assign6,1634602450421,2021-10-19 00:14:10.421,2021-10-19 00:14:11.062,0 days 00:00:00.641000,0.0,0.0,0.0,0.0
24268,Student20,Assign6,1634602451062,2021-10-19 00:14:11.062,2021-10-19 00:15:54.322,0 days 00:01:43.260000,0.0,0.03,1.72,103.0
24269,Student20,Assign6,1634602554322,2021-10-19 00:15:54.322,2021-10-19 00:15:55.542,0 days 00:00:01.220000,0.0,0.0,0.02,1.0
24270,Student20,Assign6,1634602555542,2021-10-19 00:15:55.542,2021-10-19 00:23:46.987,0 days 00:07:51.445000,0.0,0.13,7.85,471.0
24271,Student20,Assign6,1634603026987,2021-10-19 00:23:46.987,2021-10-19 00:24:12.189,0 days 00:00:25.202000,0.0,0.01,0.42,25.0
24272,Student20,Assign6,1634603052189,2021-10-19 00:24:12.189,2021-10-19 00:24:26.289,0 days 00:00:14.100000,0.0,0.0,0.23,14.0
24273,Student20,Assign6,1634603066289,2021-10-19 00:24:26.289,2021-10-19 00:24:27.343,0 days 00:00:01.054000,0.0,0.0,0.02,1.0
24274,Student20,Assign6,1634603067343,2021-10-19 00:24:27.343,2021-10-19 00:24:31.149,0 days 00:00:03.806000,0.0,0.0,0.05,3.0
24275,Student20,Assign6,1634603071149,2021-10-19 00:24:31.149,2021-10-19 00:27:13.813,0 days 00:02:42.664000,0.0,0.04,2.7,162.0
24276,Student20,Assign6,1634603233813,2021-10-19 00:27:13.813,2021-10-19 00:27:14.867,0 days 00:00:01.054000,0.0,0.0,0.02,1.0
24277,Student20,Assign6,1634603234867,2021-10-19 00:27:14.867,2021-10-19 00:27:15.693,0 days 00:00:00.826000,0.0,0.0,0.0,0.0
24278,Student20,Assign6,1634603235693,2021-10-19 00:27:15.693,2021-10-19 00:27:34.628,0 days 00:00:18.935000,0.0,0.0,0.3,18.0
24279,Student20,Assign6,1634603254628,2021-10-19 00:27:34.628,2021-10-19 00:27:59.065,0 days 00:00:24.437000,0.0,0.01,0.4,24.0
24280,Student20,Assign6,1634603279065,2021-10-19 00:27:59.065,2021-10-19 00:28:00.655,0 days 00:00:01.590000,0.0,0.0,0.02,1.0
24281,Student20,Assign6,1634603280655,2021-10-19 00:28:00.655,2021-10-19 00:30:40.971,0 days 00:02:40.316000,0.0,0.04,2.67,160.0
24282,Student20,Assign6,1634603440971,2021-10-19 00:30:40.971,2021-10-19 00:30:47.729,0 days 00:00:06.758000,0.0,0.0,0.1,6.0
24283,Student20,Assign6,1634603447729,2021-10-19 00:30:47.729,2021-10-19 00:30:57.416,0 days 00:00:09.687000,0.0,0.0,0.15,9.0
24284,Student20,Assign6,1634603457416,2021-10-19 00:30:57.416,2021-10-19 00:30:58.192,0 days 00:00:00.776000,0.0,0.0,0.0,0.0
24285,Student20,Assign6,1634603458192,2021-10-19 00:30:58.192,2021-10-19 00:30:59.614,0 days 00:00:01.422000,0.0,0.0,0.02,1.0
24286,Student20,Assign6,1634603459614,2021-10-19 00:30:59.614,2021-10-19 00:31:00.721,0 days 00:00:01.107000,0.0,0.0,0.02,1.0
24287,Student20,Assign6,1634603460721,2021-10-19 00:31:00.721,2021-10-19 00:31:07.166,0 days 00:00:06.445000,0.0,0.0,0.1,6.0
24288,Student20,Assign6,1634603467166,2021-10-19 00:31:07.166,2021-10-19 00:31:16.367,0 days 00:00:09.201000,0.0,0.0,0.15,9.0
24289,Student20,Assign6,1634603476367,2021-10-19 00:31:16.367,2021-10-19 00:31:21.584,0 days 00:00:05.217000,0.0,0.0,0.08,5.0
24290,Student20,Assign6,1634603481584,2021-10-19 00:31:21.584,2021-10-19 00:32:18.215,0 days 00:00:56.631000,0.0,0.02,0.93,56.0
24291,Student20,Assign6,1634603538215,2021-10-19 00:32:18.215,2021-10-19 00:34:02.915,0 days 00:01:44.700000,0.0,0.03,1.73,104.0
24292,Student20,Assign6,1634603642915,2021-10-19 00:34:02.915,2021-10-19 00:34:03.360,0 days 00:00:00.445000,0.0,0.0,0.0,0.0
24293,Student20,Assign6,1634603643360,2021-10-19 00:34:03.360,2021-10-19 00:44:47.634,0 days 00:10:44.274000,0.0,0.18,10.73,644.0
24294,Student20,Assign6,1634604287634,2021-10-19 00:44:47.634,2021-10-19 00:44:48.873,0 days 00:00:01.239000,0.0,0.0,0.02,1.0
24295,Student20,Assign6,1634604288873,2021-10-19 00:44:48.873,2021-10-19 02:17:07.001,0 days 01:32:18.128000,0.0,1.54,92.3,5538.0
24296,Student20,Assign6,1634609827001,2021-10-19 02:17:07.001,2021-10-19 02:17:08.954,0 days 00:00:01.953000,0.0,0.0,0.02,1.0
24297,Student20,Assign6,1634609828954,2021-10-19 02:17:08.954,,,,,,
24298,Student20,Assign7,1634859476470,2021-10-21 23:37:56.470,2021-10-21 23:38:09.793,0 days 00:00:13.323000,0.0,0.0,0.22,13.0
24299,Student20,Assign7,1634859489793,2021-10-21 23:38:09.793,2021-10-21 23:39:31.653,0 days 00:01:21.860000,0.0,0.02,1.35,81.0
24300,Student20,Assign7,1634859571653,2021-10-21 23:39:31.653,2021-10-21 23:54:02.279,0 days 00:14:30.626000,0.0,0.24,14.5,870.0
24301,Student20,Assign7,1634860442279,2021-10-21 23:54:02.279,2021-10-21 23:54:38.451,0 days 00:00:36.172000,0.0,0.01,0.6,36.0
24302,Student20,Assign7,1634860478451,2021-10-21 23:54:38.451,2021-10-21 23:54:52.239,0 days 00:00:13.788000,0.0,0.0,0.22,13.0
24303,Student20,Assign7,1634860492239,2021-10-21 23:54:52.239,2021-10-21 23:56:42.485,0 days 00:01:50.246000,0.0,0.03,1.83,110.0
24304,Student20,Assign7,1634860602485,2021-10-21 23:56:42.485,2021-10-21 23:58:33.308,0 days 00:01:50.823000,0.0,0.03,1.83,110.0
24305,Student20,Assign7,1634860713308,2021-10-21 23:58:33.308,2021-10-21 23:58:54.731,0 days 00:00:21.423000,0.0,0.01,0.35,21.0
24306,Student20,Assign7,1634860734731,2021-10-21 23:58:54.731,2021-10-22 00:00:44.408,0 days 00:01:49.677000,0.0,0.03,1.82,109.0
24307,Student20,Assign7,1634860844408,2021-10-22 00:00:44.408,2021-10-22 00:01:00.097,0 days 00:00:15.689000,0.0,0.0,0.25,15.0
24308,Student20,Assign7,1634860860097,2021-10-22 00:01:00.097,2021-10-22 00:01:25.773,0 days 00:00:25.676000,0.0,0.01,0.42,25.0
24309,Student20,Assign7,1634860885773,2021-10-22 00:01:25.773,2021-10-22 00:01:46.784,0 days 00:00:21.011000,0.0,0.01,0.35,21.0
24310,Student20,Assign7,1634860906784,2021-10-22 00:01:46.784,2021-10-22 00:02:14.773,0 days 00:00:27.989000,0.0,0.01,0.45,27.0
24311,Student20,Assign7,1634860934773,2021-10-22 00:02:14.773,2021-10-22 00:02:33.750,0 days 00:00:18.977000,0.0,0.0,0.3,18.0
24312,Student20,Assign7,1634860953750,2021-10-22 00:02:33.750,2021-10-22 00:03:33.777,0 days 00:01:00.027000,0.0,0.02,1.0,60.0
24313,Student20,Assign7,1634861013777,2021-10-22 00:03:33.777,2021-10-22 00:04:15.295,0 days 00:00:41.518000,0.0,0.01,0.68,41.0
24314,Student20,Assign7,1634861055295,2021-10-22 00:04:15.295,2021-10-22 00:04:45.446,0 days 00:00:30.151000,0.0,0.01,0.5,30.0
24315,Student20,Assign7,1634861085446,2021-10-22 00:04:45.446,2021-10-22 00:04:52.068,0 days 00:00:06.622000,0.0,0.0,0.1,6.0
24316,Student20,Assign7,1634861092068,2021-10-22 00:04:52.068,2021-10-22 00:06:40.551,0 days 00:01:48.483000,0.0,0.03,1.8,108.0
24317,Student20,Assign7,1634861200551,2021-10-22 00:06:40.551,2021-10-22 00:12:54.528,0 days 00:06:13.977000,0.0,0.1,6.22,373.0
24318,Student20,Assign7,1634861574528,2021-10-22 00:12:54.528,2021-10-22 00:16:19.363,0 days 00:03:24.835000,0.0,0.06,3.4,204.0
24319,Student20,Assign7,1634861779363,2021-10-22 00:16:19.363,2021-10-22 00:20:50.173,0 days 00:04:30.810000,0.0,0.08,4.5,270.0
24320,Student20,Assign7,1634862050173,2021-10-22 00:20:50.173,2021-10-22 00:21:21.558,0 days 00:00:31.385000,0.0,0.01,0.52,31.0
24321,Student20,Assign7,1634862081558,2021-10-22 00:21:21.558,2021-10-22 00:21:50.653,0 days 00:00:29.095000,0.0,0.01,0.48,29.0
24322,Student20,Assign7,1634862110653,2021-10-22 00:21:50.653,2021-10-22 00:22:21.437,0 days 00:00:30.784000,0.0,0.01,0.5,30.0
24323,Student20,Assign7,1634862141437,2021-10-22 00:22:21.437,2021-10-22 00:22:46.377,0 days 00:00:24.940000,0.0,0.01,0.4,24.0
24324,Student20,Assign7,1634862166377,2021-10-22 00:22:46.377,2021-10-22 00:27:56.900,0 days 00:05:10.523000,0.0,0.09,5.17,310.0
24325,Student20,Assign7,1634862476900,2021-10-22 00:27:56.900,2021-10-22 00:28:39.064,0 days 00:00:42.164000,0.0,0.01,0.7,42.0
24326,Student20,Assign7,1634862519064,2021-10-22 00:28:39.064,2021-10-22 00:31:05.910,0 days 00:02:26.846000,0.0,0.04,2.43,146.0
24327,Student20,Assign7,1634862665910,2021-10-22 00:31:05.910,2021-10-22 00:31:17.717,0 days 00:00:11.807000,0.0,0.0,0.18,11.0
24328,Student20,Assign7,1634862677717,2021-10-22 00:31:17.717,2021-10-22 00:33:33.197,0 days 00:02:15.480000,0.0,0.04,2.25,135.0
24329,Student20,Assign7,1634862813197,2021-10-22 00:33:33.197,2021-10-22 00:33:49.142,0 days 00:00:15.945000,0.0,0.0,0.25,15.0
24330,Student20,Assign7,1634862829142,2021-10-22 00:33:49.142,2021-10-22 00:34:14.062,0 days 00:00:24.920000,0.0,0.01,0.4,24.0
24331,Student20,Assign7,1634862854062,2021-10-22 00:34:14.062,2021-10-22 00:34:30.549,0 days 00:00:16.487000,0.0,0.0,0.27,16.0
24332,Student20,Assign7,1634862870549,2021-10-22 00:34:30.549,2021-10-22 00:36:31.560,0 days 00:02:01.011000,0.0,0.03,2.02,121.0
24333,Student20,Assign7,1634862991560,2021-10-22 00:36:31.560,2021-10-22 00:37:42.009,0 days 00:01:10.449000,0.0,0.02,1.17,70.0
24334,Student20,Assign7,1634863062009,2021-10-22 00:37:42.009,2021-10-22 00:38:09.755,0 days 00:00:27.746000,0.0,0.01,0.45,27.0
24335,Student20,Assign7,1634863089755,2021-10-22 00:38:09.755,2021-10-22 00:41:10.015,0 days 00:03:00.260000,0.0,0.05,3.0,180.0
24336,Student20,Assign7,1634863270015,2021-10-22 00:41:10.015,2021-10-22 00:41:26.718,0 days 00:00:16.703000,0.0,0.0,0.27,16.0
24337,Student20,Assign7,1634863286718,2021-10-22 00:41:26.718,2021-10-22 00:42:42.710,0 days 00:01:15.992000,0.0,0.02,1.25,75.0
24338,Student20,Assign7,1634863362710,2021-10-22 00:42:42.710,2021-10-22 00:42:53.718,0 days 00:00:11.008000,0.0,0.0,0.18,11.0
24339,Student20,Assign7,1634863373718,2021-10-22 00:42:53.718,2021-10-22 00:43:33.871,0 days 00:00:40.153000,0.0,0.01,0.67,40.0
24340,Student20,Assign7,1634863413871,2021-10-22 00:43:33.871,2021-10-22 00:43:58.218,0 days 00:00:24.347000,0.0,0.01,0.4,24.0
24341,Student20,Assign7,1634863438218,2021-10-22 00:43:58.218,2021-10-22 00:44:14.449,0 days 00:00:16.231000,0.0,0.0,0.27,16.0
24342,Student20,Assign7,1634863454449,2021-10-22 00:44:14.449,2021-10-22 00:44:26.572,0 days 00:00:12.123000,0.0,0.0,0.2,12.0
24343,Student20,Assign7,1634863466572,2021-10-22 00:44:26.572,2021-10-22 00:44:47.289,0 days 00:00:20.717000,0.0,0.01,0.33,20.0
24344,Student20,Assign7,1634863487289,2021-10-22 00:44:47.289,2021-10-22 00:44:57.712,0 days 00:00:10.423000,0.0,0.0,0.17,10.0
